"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"KROKODILGENA",32989,3714,8112,3238,139,85,96,6,224,287400,203906,596
"RIFLEFANG",32982,2560,7936,1466,81,65,135,22,150,217200,107967,1826
"MIKEFOXY",32979,1355,4845,155,529,24,13,15,35,77200,30712,154
"BRICKMASTER",32971,6265,8088,2706,149,83,161,22,578,493800,169799,2301
"KEYLOGT",32921,4216,7145,1766,50,51,36,47,118,365000,186232,977
"BANANABAGSTAT",32909,3300,6939,1274,382,66,62,10,214,324600,131840,345
"DRDEZNO",32904,2662,7773,1536,79,19,38,29,58,207800,296477,448
"JOJOVSYUANYUAN",32903,1964,5110,827,200,48,59,28,157,161500,75373,225
"CIVE370",32849,3136,6956,1222,73,9,15,69,33,300200,111085,285
"WHITESHADOW",32843,3485,6765,1010,137,29,42,34,90,180600,156586,705
"CONTINUUM SHIFT",32815,2360,7210,1276,135,68,68,1,151,206500,115494,713
"YORICK",32790,1891,6572,575,152,22,22,37,41,145400,96160,209
"MR. SLANEESH",32784,2667,5487,1485,124,35,84,10,132,192100,129319,299
"CROWX8",32776,2117,4959,1150,108,26,61,2,99,159200,42070,275
"LORDOFAWESOME",32764,2598,7745,1529,78,31,71,16,72,213400,94260,406
"DBFSEVENTSD",32755,2508,7863,1995,87,26,81,5,211,290400,130326,1772
"VOLLDERMORD",32733,3082,7862,2000,107,18,55,62,113,240800,133612,856
"MR.ALE",32732,3743,7625,1724,165,67,97,26,185,339100,148170,1563
"I KILL RUSSIANS",32723,2549,6391,1510,180,51,66,9,187,196500,131194,906
"KN4CK",32709,2866,6297,576,114,34,77,57,155,261000,126836,697
"PATROL303",32708,2154,7727,1715,75,25,43,0,69,182000,185328,566
"BYZANTINCRUSADER",32705,3362,6552,1549,80,138,70,44,132,347400,94262,527
"HIERENSI",32695,3784,8541,3321,50,42,64,27,277,331200,178799,911
"M31",32653,2241,6662,443,131,38,36,8,46,151100,144096,362
"TAB",32652,3745,4873,1186,65,27,60,10,148,169800,264334,514
"PIPKO",32650,2150,4776,1142,78,44,64,6,181,160400,99345,778
"MILHAUSE",32626,2310,6323,1483,72,66,115,6,246,222700,100384,1070
"INFERNAL SOLDIER",32590,2218,5193,241,315,42,23,28,78,183000,86543,92
"DICE",32587,3212,5572,643,109,37,89,31,99,296500,97918,688
"ESTEEDEEZ",32577,4227,7074,1405,129,26,41,27,152,344600,141956,695
"ILLICITKID",32569,2994,8773,1930,67,17,35,25,55,220700,115692,1006
"BUUE99",32566,5445,10333,3279,42,45,140,10,134,361900,310010,1446
"JERCY",32558,2619,6319,1326,182,41,54,10,145,237300,106939,630
"POISSONPP",32521,2258,5589,759,186,110,96,2,102,163700,75150,447
"ULTIMERAZZIA",32507,3281,6211,1149,100,42,98,32,142,220200,88977,816
"CPT STAR",32498,2705,6262,1185,89,90,140,8,118,229300,96884,342
"NYKS",32487,1001,3891,160,239,49,35,48,48,99800,65500,330
"SGT. MUD",32481,2364,5797,1046,167,58,108,4,270,123400,113655,188
"CPT.ORANGE",32480,3066,6992,1152,118,65,72,40,95,270400,112635,693
"CHROMED",32474,2892,7281,1901,69,33,58,45,50,271700,149150,607
"BUTTONINGSOLE02",32429,3013,7033,1769,132,29,36,28,134,248400,103095,450
"TESTPILOT14",32409,4001,4997,1147,106,44,29,44,184,231600,80824,783
"PEISTA29",32394,2991,6408,1201,116,75,61,80,191,249000,68099,925
"SLURPEE",32370,2072,6009,1777,51,27,24,49,92,241800,69954,334
"MAGNUM ORANGE",32357,4574,6921,1657,122,74,71,116,94,412400,116165,816
"CHESH1R",32346,2615,7125,1632,115,38,97,16,96,245900,129585,902
"SOYLENT",32342,3887,6838,1172,98,56,50,21,96,382300,180749,535
"DM48",32318,3642,7147,2615,92,20,38,18,108,316900,115228,999
"KOGITSUNE",32291,1323,4823,1085,69,57,42,15,120,131500,43022,399
"SEOBO",32289,2557,5398,894,119,87,61,47,188,248100,118755,293
"PY0N",32284,5525,5923,1508,91,132,99,20,239,386800,91510,521
"MR. KOSTA",32280,2375,7350,1557,525,15,41,22,70,183200,117655,369
"CHARAGET",32259,2246,6020,1195,72,50,27,11,94,207900,103225,451
"SGT.BAKER",32259,1758,4496,322,208,26,25,8,62,105600,53402,188
"ALYXDELUNAR",32247,3455,6473,485,146,54,72,115,116,266100,51521,284
"AMOEBA",32213,2830,7779,1357,80,14,53,36,58,198000,144987,644
"CAPT. LOKSLEY",32210,2645,8814,1884,115,13,25,3,34,204000,203090,504
"GLENNJI",32167,2748,7253,688,147,16,50,28,77,219100,165035,1069
"FUZZYMAIL",32164,4254,5858,1527,122,53,52,54,225,302200,120107,538
"DAKSOL",32115,2350,5011,652,191,37,42,55,84,155400,96084,440
"SAY CHEESE",32096,3255,6385,1402,100,42,59,32,71,277400,164310,680
"NECRONOOB",32092,2863,6595,1412,85,42,59,63,115,218700,212367,806
"BEENOH",32072,4316,7005,3299,81,78,45,35,201,360200,202987,1139
"URBANSPCMN",32067,3202,6978,840,200,25,49,17,82,267600,66616,711
"2546604853",32048,2740,6191,1079,123,42,56,71,127,237300,113123,872
"TWITCH WESTEASY",32045,1815,5865,975,166,33,38,9,114,151100,90559,328
"MR. PEAR",32038,3359,6215,1850,111,44,43,14,164,310800,202150,492
"ELYSIUMÂ³Â³",32021,1573,7978,62,519,23,11,0,17,64400,57600,294
"LOST BOY",32016,4381,6649,1512,95,58,36,50,98,395400,180433,806
"BOLASATANICA",32011,3361,7615,797,140,57,42,15,62,271100,142527,344
"ILYDAGZO",32008,2388,7193,1500,554,51,88,6,144,225400,134539,539
"CAIIIOK98RUS",32001,3928,7902,1177,72,60,37,7,83,351800,203329,525
"RECOILLESS",31990,2117,6805,1014,88,25,99,28,58,215000,97481,552
"RICK SANCHEZ",31984,2376,7836,2446,54,32,61,22,94,259100,139577,1237
"WARHONOR",31964,2924,5539,546,116,73,64,15,151,248800,65679,683
"HVWTSVWCE",31951,3697,7256,1262,114,130,64,11,107,339800,153386,593
"ANDOUILLE",31951,1599,4838,882,141,27,52,38,54,146400,67562,466
"[CN]TQ",31933,2437,5377,1539,69,45,59,30,175,252900,101714,826
"OMG_ITSHIM",31932,3437,5729,747,119,44,58,50,221,383100,82007,1078
"KORS KO",31912,4004,8571,2930,51,25,65,34,115,338100,212104,1210
"NAGHA",31879,3742,6513,1057,91,63,31,0,72,265300,191143,429
"BLADE GAMING!",31871,7689,6778,2556,83,71,93,13,239,590300,176543,629
"TOOLMAN",31853,3400,6912,1142,182,50,48,43,211,350300,185216,1131
"SUPERMOULE88",31830,2272,6519,1137,128,56,52,41,124,164900,66685,1139
"THEPORO",31829,4078,8585,3027,35,48,97,17,244,336500,118582,1319
"MR. GREENY",31825,3028,7720,2271,90,25,43,7,114,241000,142126,794
"ALEXANDREEEE",31824,2407,8765,2170,77,26,66,0,64,251400,82034,1403
"KOLYANI4",31806,4317,7978,1401,72,32,30,45,131,368400,149099,608
"LT. VIRTUE",31797,4153,6911,1175,87,59,56,42,92,304800,164744,695
"P5K",31769,3016,6379,828,152,46,48,45,86,244700,126070,434
"CAONIMABI",31760,3248,8000,2996,117,88,99,20,197,332100,154267,999
"TREDSAFE",31750,4946,7246,1612,93,52,49,71,179,361600,327238,570
"TOMINOMLG",31749,3041,6197,2107,57,143,195,27,217,350300,104790,1488
"GENERAL KOOTRA",31731,4074,7852,1504,174,102,88,68,317,321200,101044,819
"PHANTOMHEARTS",31727,2395,5642,1076,167,65,57,66,88,212200,55138,839
"L. SNOWY",31726,3901,8777,1544,126,84,113,17,135,330900,162946,1025
"LT MOORE",31726,2256,4748,1906,68,33,71,16,255,220000,108743,1003
"SIR. FISTYASS",31725,3481,6486,1950,97,59,106,9,194,255600,179746,910
"MURPHNUT",31724,2569,6649,1041,259,21,34,18,85,188500,308919,488
"NOVY",31722,3096,6601,1297,123,47,59,41,171,307600,143293,638
"HARMLESS BUNNY",31714,2024,6251,509,169,30,35,39,80,144700,59230,96
"ISKOPE ",31712,3045,6678,1396,163,33,25,71,163,299600,99399,220
"FONFEISA",31708,2999,7089,887,227,42,71,13,174,193300,89174,643
"DRIZVOLTA",31704,2436,5767,681,132,18,56,39,73,183000,88580,526
"EGEZ",31690,1783,6313,882,359,66,135,6,98,141700,64457,667
"EIJI",31686,2991,7705,1612,86,34,35,29,66,240500,178563,534
"KUCUKSUBASI",31679,3850,8520,1788,471,54,128,26,142,309700,164337,1109
"OUTOFTHELYRIC",31676,3295,7536,2258,70,22,44,59,119,304300,165903,1166
"WARPAINT",31663,3712,6481,2009,90,46,83,10,171,265800,155988,1136
"STANLY H",31650,6123,9324,4745,122,54,93,66,310,487500,344379,1109
"LEE8",31644,2374,6027,1037,93,73,107,27,147,235100,131788,921
"WHISKEY WARCRY",31637,1976,4122,1155,130,69,69,18,187,214600,41380,516
"KAMEROSA",31632,2770,6888,2102,82,41,48,5,135,245500,50076,1453
"SGT.COKMEAT",31604,1505,4310,196,196,63,53,37,95,161300,109015,238
"ADMIRALVEERS75",31604,2500,6619,944,200,37,58,45,109,170100,82317,418
"IBANANA",31581,4472,6498,1180,135,25,23,38,167,309300,171436,591
"DEADSMILE",31578,3302,5412,745,380,114,35,7,145,250000,111829,401
"CANNONFOODER",31540,4066,7022,1995,116,43,45,6,127,347600,229406,149
"NTVERVES",31523,2319,7776,1299,175,33,46,2,275,155100,196479,771
"FISHDRYMARTINI",31511,3227,8931,2371,86,61,100,2,141,281100,202443,952
"HEXWIT",31486,2824,7061,683,183,21,65,32,105,236900,103903,538
"HANSHALFHAND",31484,2417,6931,1010,143,25,37,31,82,168900,162481,691
"IMRBAO",31457,3245,7882,1374,89,41,69,50,104,256300,91328,391
"JUSTADI1CK",31450,2758,6612,1335,234,61,46,27,117,292000,63430,994
"FUNGUYV",31394,2794,6475,1805,93,53,57,62,141,299700,142221,816
"SUPERSEXYD",31362,2614,5909,734,105,18,21,26,149,153700,124812,241
"JOEYTHEMACHINE",31360,1897,7496,1464,103,37,53,3,59,152900,192884,1149
"DARK KNIGHT",31347,4038,6487,854,121,43,44,88,162,396300,215860,525
"WHEEEE321",31344,2586,8963,2859,38,34,71,12,55,264800,188418,590
"~HELLGOD79~",31323,2250,6676,507,147,1,26,51,24,173900,128971,86
"STEELSE",31314,2111,5574,616,79,47,58,10,105,167900,58740,810
"ELTORK",31289,2651,7085,1397,229,81,39,9,148,197400,109791,337
"MATIJA301",31283,2955,6774,1617,100,65,86,39,121,296900,123953,640
"BELIAR",31274,2072,7014,1113,201,104,74,11,135,151700,114571,858
"SITRIC",31262,4874,7963,2299,92,59,100,47,231,327700,170749,417
"MR.KURASAME",31260,2401,5844,1008,127,65,88,19,111,199900,36347,782
"FOXFACE",31246,4405,8098,1985,78,68,85,46,135,340000,145195,641
"UNIT 21",31244,966,2492,51,265,89,44,12,65,88900,31039,433
"KECT",31230,2923,7127,1668,143,47,68,14,103,242300,112258,1042
"DIAMONDELITE",31227,5357,7630,1867,97,185,483,11,386,476400,99450,874
"DLAC",31221,2666,6792,1085,100,21,22,82,63,207600,153709,573
"BUDO",31216,1614,5973,391,93,24,32,52,29,161500,117930,462
"CHAIKA",31212,2324,4837,629,337,36,119,10,59,154000,46635,136
"BHOODAAH",31175,2815,6353,1005,256,53,38,19,78,158500,84775,166
"HICOMET",31174,2906,7358,2184,75,62,57,12,181,273900,185438,1258
"STESMITH",31171,3229,5718,386,140,66,56,22,99,217700,92650,414
"REDAND",31165,4325,7787,1562,120,11,28,12,50,325600,127482,153
"PHILI159",31149,3747,8446,2846,79,13,33,32,62,320400,178454,554
"MR.AA402",31142,3053,6494,1749,75,43,66,15,192,229300,89740,714
"MR. STONER",31132,4818,9159,3031,81,122,264,13,160,436000,125985,1922
"BAMBINATOR",31116,3604,6451,1859,71,76,91,34,167,302900,107107,1041
"BILLY THE BOY",31109,2049,8294,1946,84,19,53,4,78,198600,180059,1079
"UMBRADOR",31092,3475,4453,178,224,29,31,55,85,305500,101919,295
"AGOOST",31092,2708,5609,1380,95,67,120,7,161,254700,84328,541
"DUNNY",31079,1846,4115,1184,202,37,45,27,111,209100,132945,790
"PAPI RAUL",31041,2971,7009,1641,66,58,35,7,68,233000,239693,619
"SHADOWVAN",31035,2674,7229,1824,105,17,33,6,95,195100,191583,511
"JUDGEMENT_DAY",31016,2181,6706,1991,83,77,107,19,107,221700,94292,1349
"SZIDAJ-SAN",31011,3134,7115,1417,51,63,109,12,139,265500,217215,1797
"MR. WILLY",30982,5375,6929,2359,124,68,33,18,229,400400,107773,1689
"MR.FLYNN",30964,3649,5353,1180,83,62,47,45,123,268500,140130,725
"HELOT",30951,2815,5978,812,115,19,16,52,82,306900,174323,925
"(PG)KANE",30930,4281,7461,2590,72,45,62,19,149,361600,178751,489
"SIGILODARK",30928,2647,5041,1119,212,60,38,9,83,242300,133235,601
"LMNOP",30914,4744,5606,527,204,131,192,16,332,315800,78576,1386
"PANZERARCHER",30909,2420,7715,1937,51,15,52,0,69,214200,194601,814
"GHOST RIDE IT",30859,1538,3910,791,98,62,38,27,37,132000,49816,339
"XERVAI",30853,3259,7028,1646,76,28,44,46,63,249800,201198,860
"APPENDIBURST",30851,3253,6194,1956,125,53,127,14,228,226200,147873,1129
"CHICO-",30841,3960,6684,2750,94,68,59,32,187,348000,109926,894
"SKYER",30763,694,2514,356,120,11,10,2,35,43000,31345,73
"SIVISTOJKO7",30727,1396,4672,15,302,75,76,9,52,115100,91499,285
"ASSBEAR",30697,3396,6469,1996,191,54,84,13,181,345200,65394,265
"BATKA MAHNO",30697,2402,6384,2034,59,110,240,7,217,230200,88817,1312
"082118",30690,4564,5888,1754,48,14,34,50,192,328100,117464,370
"KETNEHN",30651,2932,6450,1452,117,71,40,34,83,239200,85673,315
"THECOOKIEBARON",30631,4628,7961,2895,138,45,49,64,101,404900,230835,181
"DERFMAI",30613,3099,7770,1687,76,31,17,11,97,231300,206558,584
"VELOX",30607,3426,6846,1777,264,108,98,11,288,326400,125468,1410
"RUMPELHEINZ",30600,3972,8117,1122,98,68,72,20,200,314900,144846,941
"LAMA9",30599,2756,7001,1589,75,35,47,47,168,261100,121480,831
"DUALNUTS",30574,3235,6759,1994,71,135,52,21,318,335500,74399,665
"BANZAIIB",30566,2581,7551,1265,113,32,24,5,68,180300,136968,810
"CAPTAIN_SNAIL",30559,3184,5605,1931,66,131,102,6,251,342100,101797,1386
"ZUCK4NF4LL",30558,3815,4692,671,208,20,23,9,53,209700,38197,577
"BARTHOLOMEW",30540,1739,5075,787,146,24,27,2,42,120900,42821,244
"NYM468",30537,3432,6036,1494,133,55,51,1,97,195600,112586,403
"ZESTORER",30516,3893,6510,1915,130,17,28,10,122,270800,204587,416
"ARNI",30480,1987,5620,829,143,38,44,15,146,121900,38007,133
"BROOMSPEAR",30459,2954,5860,1461,391,60,76,22,129,233900,111027,969
"TUMBERUM",30452,1989,5931,1420,78,44,73,13,122,190600,95347,594
"TIM072763402",30436,4282,7166,1999,175,73,78,7,241,403000,200765,1178
"JWOOSH",30428,4173,7860,2861,59,38,34,26,123,332500,118932,1043
"SWEGMEISTER",30414,2500,5325,892,96,33,45,17,113,188700,129331,338
"EARLVONMADNESS",30414,2442,6709,1673,47,35,114,22,145,192400,297143,1241
"GAMLET",30411,2098,6384,577,263,14,14,50,70,155400,69192,224
"JOJO4434",30390,1759,5057,848,199,32,33,39,109,156200,66248,396
"WENLIVED",30363,1639,5051,481,150,50,47,19,94,135800,69758,475
"KLAUS PETER",30343,2885,8670,1585,137,5,24,0,30,204400,111844,260
"MICUDA97",30342,2199,4935,634,90,44,62,44,99,170800,63936,790
"FLANRES",30339,3316,5459,1461,115,58,51,50,109,301700,101642,328
"PSOFLAM",30328,1734,2709,569,91,51,46,1,100,87700,19530,310
"NINGNNNN",30328,2382,7259,1461,54,17,89,1,120,175900,95364,192
"MR. WS",30316,1994,6733,1131,106,22,40,13,57,158600,40434,465
"RIVERINE",30305,3808,7494,1398,89,46,54,12,99,257100,213401,253
"TIEMES1",30303,1513,4879,765,97,22,22,8,43,108100,87821,147
"GARRY.COAGENT",30302,2923,7061,1334,80,15,69,4,121,204100,128088,558
"PEPPERBYTE",30295,1955,4920,611,239,44,39,4,90,137900,73925,374
"SINNER_D",30289,2408,6609,1513,74,47,58,12,104,182600,111727,562
"MOKUSH",30286,2494,6831,1191,102,22,56,34,144,245300,121179,1323
"BIGLEBEN",30281,2942,7253,1097,216,22,26,14,62,192300,146796,282
"GEKNORMV",30272,1994,5938,1080,174,21,42,74,74,184100,118054,878
"MAGNIMITY",30233,3339,7561,2071,76,9,26,82,55,340700,183974,528
"ELMDOR",30200,2407,6263,938,140,36,34,33,67,239500,107216,646
"PITUCH",30192,2613,7139,2187,88,21,40,24,102,235800,256482,1045
"THE HOLLMONITOR",30192,2801,5675,1604,85,58,63,36,190,220800,104807,697
"NKAZE",30162,3348,7042,1221,179,24,13,44,103,266100,210574,506
"CAPTAINBRITAIN",30156,3477,6867,2093,92,70,78,65,217,307500,159971,674
"ANKOU",30149,4029,6194,1883,83,17,35,61,62,308100,121844,271
"MR. VIK",30139,2694,7131,1714,60,47,43,8,70,219200,123443,705
"CPL_HIXX",30136,2330,7609,1381,74,22,49,10,74,163800,135556,575
"MR. LEOPAPA",30120,3392,4602,1075,111,21,34,16,154,199700,69243,378
"CHEREB",30106,3095,4870,1825,132,76,61,9,220,272700,146294,373
"ALIAD",30101,3046,7604,1977,107,14,43,5,198,291000,233166,921
"LOPSSER",30100,2783,6206,655,102,22,56,44,114,219300,140103,853
"KALSONG",30098,2489,6249,903,119,52,105,9,207,160400,108201,889
"NICOSADER",30092,3228,7390,1916,180,27,55,11,65,333900,218970,163
"MISURACA",30088,1583,3416,880,147,60,26,6,82,173700,58706,239
"LP",30084,2146,6560,1143,112,18,35,3,103,180100,144791,344
"MEYLER",30072,3427,7977,2183,127,70,95,8,160,298900,187876,1229
"BULKN",30038,1996,7424,978,125,3,25,26,35,160300,136405,84
"YEKOP",30022,4066,9297,3646,40,21,48,5,59,431300,174897,812
"ITHICAR",30007,3499,6966,1461,103,15,34,51,110,291900,163054,241
"FYRESPYDER",30004,3675,8024,2377,110,21,25,19,66,336300,203621,362
"MASTER_BLASTER",29980,2989,4529,1061,294,97,79,36,175,243500,43392,786
"MANGOSMILE2",29960,3771,8109,1740,111,23,10,23,63,304100,99062,265
"CHILLINGSWORTH",29937,1613,5189,672,320,38,56,5,30,134100,27885,208
"WATCHES MCKIRKIN",29937,2086,6715,1373,89,16,18,83,82,211500,129758,1018
"SPOON",29907,1432,4637,1153,60,33,72,17,81,144000,86048,438
"ATTA",29904,4110,6882,180,325,53,80,52,110,252800,56278,130
"ASPENCC",29891,3043,6946,1483,83,80,87,4,215,228200,101693,751
"TARO",29890,3758,5348,1442,71,58,32,60,151,318200,85473,685
"TUOMAS ",29848,3720,8335,3124,49,65,157,6,162,351500,225578,971
"THIBAUT",29791,1685,3459,739,65,41,33,12,95,144000,38215,291
"RLIN",29783,2482,7917,1978,162,37,78,19,180,229500,125164,698
"HOLLIYAN",29783,2997,7522,2985,82,62,72,9,100,322900,126928,2238
"SHADOW72514",29778,3048,6259,818,327,69,62,50,103,230500,82106,673
"BITOKU",29775,2029,6962,1618,48,35,75,1,73,191200,133141,1149
"NKATO",29775,2259,5293,1303,78,47,56,10,212,160300,36830,391
"SPUTNIKK",29766,2519,7605,1650,143,44,93,0,115,183000,97308,1123
"HORRIBLEGOAT",29754,2358,6333,1147,118,65,126,0,179,211400,68948,1139
"NUWAVE",29736,2890,7281,1927,263,29,64,30,83,279800,115418,691
"PRINCE999",29734,3686,7429,2182,73,26,60,8,149,320200,219646,741
"MELVIN CHOWDER",29731,2419,6925,1648,99,44,44,8,106,196300,165227,822
"NOOPING",29725,8289,7158,2138,65,142,88,22,601,461600,151032,945
"BLOODYJONES",29716,3098,7689,1349,95,34,70,13,119,239100,153424,753
"LECHENECH",29709,2921,3869,968,410,35,87,1,255,153700,85464,687
"SUMMER0211",29690,2117,4750,976,103,40,78,9,190,147600,77560,262
"RAK",29688,2198,7336,1426,372,5,23,9,22,181300,219270,141
"VOSTOV[TH]",29672,4186,5863,1556,90,124,68,95,225,366100,83193,705
"MONOLITH",29670,2132,4727,604,120,51,70,25,98,182200,71857,322
"TADASHI",29669,395,1948,1,565,19,11,2,23,25700,6168,87
"SKILLNOTNEEDED",29669,3160,6737,1308,87,63,91,56,57,326900,145129,425
"CELSJUSZ",29665,2358,5568,891,203,47,52,50,112,200800,86796,732
"ROSWEND",29657,1883,4033,826,106,23,30,33,51,165700,45629,428
"SHLI",29619,2142,4717,1295,100,70,90,44,245,209200,66985,924
"CANNONBALL KENNY",29617,3241,6875,1117,106,111,132,8,100,265100,109832,1203
"MAXPAUTIAC",29615,2343,7824,1970,119,24,62,0,116,200900,150098,811
"2CAMEL",29606,3388,4791,969,120,37,55,40,165,295000,71553,483
"FLOSEIDON",29605,3224,4945,912,199,29,67,22,121,239300,107767,387
"MR. MICHIGAN",29582,4207,8198,2324,67,46,58,15,152,352100,143465,820
"ST.CLAIR",29570,3948,5568,1354,101,60,89,33,170,305100,97331,638
"MANYA",29568,3770,7007,1956,73,12,9,47,78,295300,157087,484
"WEI25",29558,2622,6597,1502,129,28,34,78,78,269000,108859,545
"STGN",29552,2947,7422,1595,67,29,21,4,114,251800,134638,755
"MR.HARRIS",29531,1687,5117,1192,144,19,42,42,76,147700,66178,398
"PAOUK",29529,2352,7400,1686,54,23,62,1,52,188900,124683,401
"DELLVALD",29527,2603,6058,1151,106,36,94,16,127,206900,98800,570
"BARON_NASHOR",29522,3961,6061,1480,165,94,50,21,181,301500,97698,552
"FLYFIRE2002",29511,2879,6677,2235,84,84,123,12,188,287400,81963,1435
"ERREUL",29505,4039,6572,2332,87,24,54,8,153,309400,141628,420
"RHOEDAELIUS",29494,2326,6364,942,100,30,43,12,75,169700,132533,328
"ADWRA2",29480,3103,5100,700,84,7,13,62,77,239300,146314,327
"SERVERPATROL",29473,1165,2922,256,127,76,52,7,39,63200,21179,562
"JAKE69ERS",29469,2114,5857,702,93,55,99,31,69,200200,81561,596
"NULL",29441,2351,5582,1272,64,44,24,16,135,205000,107983,818
"MERCY",29440,2383,5787,539,426,30,33,17,30,176500,42847,266
"SNAKE945",29440,2205,5589,1201,52,35,35,32,53,201600,139649,505
"XOTARY",29426,2658,6184,783,124,78,69,38,141,211500,77529,572
"WIZ",29423,3249,7484,1715,99,35,81,23,84,279400,123478,678
"HAMORIAKOS55",29419,2629,5429,1681,70,67,68,7,129,245300,90243,819
"606EP",29412,3325,8233,2491,79,51,78,13,74,309700,128439,373
"CUSTODES",29409,3330,4382,651,107,17,25,46,96,322700,83891,162
"MR. BLOB",29408,2205,6162,1233,77,44,83,11,76,155200,136335,446
"KBTIT",29377,2666,5162,1610,126,36,56,12,112,264400,120417,314
"SPOI",29375,3310,6117,1499,151,71,70,38,199,295300,117029,749
"LEMONSST",29372,2892,6930,667,182,16,11,8,41,229600,29525,330
"KINGLUCRO25",29361,4316,7335,2804,68,79,71,43,417,378000,127438,1179
"ANDJIN-SAN",29353,2989,7372,2419,96,88,153,3,55,302600,93050,1110
"417",29278,3065,7169,1459,252,41,73,62,109,233300,54025,1025
"IVAN POLIAKOV",29272,5616,8708,3311,92,97,118,39,260,520200,165487,812
"GREATKEEPER",29269,3710,6737,2039,79,31,102,27,110,367000,119108,923
"MADYEAD",29265,2730,5830,914,94,33,20,48,138,232300,132409,898
"ZERGGODMASTER",29260,3767,6408,1753,107,67,85,23,166,250500,41209,612
"LAURENS",29258,2032,7297,707,274,41,54,29,98,162500,80727,1463
"OLSJEBO",29257,4348,6918,1976,91,21,46,7,160,277100,139188,797
"EMNON",29257,2826,7007,1235,62,22,73,9,71,197500,151890,270
"A BEANER",29232,3265,7066,2123,61,58,122,60,118,327100,163939,1165
"CAPTDURAG",29228,4967,7417,3360,61,46,95,4,318,387300,170295,1419
"STREETCLEANER",29213,3063,7246,1488,196,94,88,7,161,260700,73338,1045
"RUSANTA",29201,2162,6535,1614,93,22,33,32,54,208100,140534,364
"SLIVERLY",29179,2840,6818,1211,111,11,30,44,57,257500,153069,879
"DRATH",29173,1489,4865,898,82,42,38,7,66,136000,81237,489
"MBLACKHEART",29154,2151,6871,1287,116,33,57,17,137,182600,96134,362
"DEADKING",29123,2530,5850,1140,156,34,33,68,68,184800,178240,244
"PIRANHADOG",29121,2361,6144,1187,90,33,72,14,133,215900,85298,214
"PROTONPL",29058,2800,6348,2201,50,33,74,87,161,253200,115802,885
"WEST NILE",29018,1645,4679,1075,72,63,112,5,257,160600,52214,956
"XYZJER",29004,2186,7710,1922,66,57,154,2,136,185300,150701,1417
"BRENTNAL",28936,1851,4769,878,143,35,66,7,141,141900,83238,721
"CATGIRLLOVE",28926,2625,4942,1892,38,125,63,6,175,299300,108717,500
"KUKI",28920,2340,4256,675,172,82,73,2,78,197900,77474,260
"SPEEDBUMP",28908,2361,4997,835,194,44,66,60,87,233800,116989,166
"XXODDMANXX",28901,3105,6847,664,159,41,49,48,148,282000,152396,316
"CALIGULA JONES",28887,2903,7148,1466,78,29,32,14,72,237300,156999,638
"18CM",28839,3294,6526,1012,89,24,55,9,231,287200,104072,652
"OBERST POINT",28816,1816,5888,606,129,17,22,15,83,126900,93824,422
"GNOSTECH",28786,3237,6569,1064,103,46,47,21,152,230400,71170,337
"IMACOOKIE",28782,2016,6640,1497,74,48,80,25,135,213400,151960,1221
"XNORTHERNX",28774,1783,4432,1194,63,54,60,8,31,175800,98280,338
"LEROY JINKENS",28772,1925,4565,355,95,36,58,31,107,135900,77004,262
"SWISSCHRIS",28752,3429,6364,967,169,9,15,35,71,343900,145242,84
"MISSING_NICKNAME",28749,2558,6227,628,183,56,49,92,56,188400,52224,518
"HARRIFIED",28748,1875,3731,736,305,26,28,16,80,133700,36963,616
"DARKMIDNIGHT",28746,1728,3575,441,93,27,26,111,75,132100,62641,329
"BRUTAL LEGEND",28730,3103,6247,754,309,37,35,79,54,266300,64732,616
"MR. JIANG ZHEN",28730,3457,5459,1950,67,35,71,29,207,303200,140331,519
"JIANG ZE MIN",28691,2455,3496,1204,116,29,57,6,130,145600,56248,454
"AZURESOUL",28673,2129,5851,911,99,54,27,42,81,192000,94057,396
"PUH-TERODACTYL",28642,2509,5954,1699,43,15,53,6,117,195900,89675,375
"WARHEAD2121",28631,1974,5512,1584,84,15,42,0,130,166300,111010,599
"RUPB1",28624,3589,4785,903,71,54,80,47,307,212300,66120,391
"KHEAHEO",28616,2406,5704,1344,67,69,117,34,116,231500,84142,637
"SEELENLOS",28590,3628,6286,1008,179,101,66,49,305,358300,100208,909
"CHIEU10",28586,1641,4943,1195,90,53,80,24,172,151200,75156,1026
"NICOCKALAS CAGE",28576,2326,6737,508,99,8,45,17,40,193500,171807,295
"SHEPHARD",28565,2089,5286,1072,82,14,20,20,36,143300,181657,254
"THEHIGHOVERLORD",28562,1845,5623,1111,287,61,39,48,44,157400,48240,401
"PUSSERS",28558,2623,7004,1131,58,4,9,46,13,199000,154647,181
"GTER44545",28557,3806,5597,2842,39,41,219,0,334,254400,221652,1084
"DIRLAY ",28540,2145,4717,803,117,36,57,12,122,146500,62465,418
"DOK",28501,2472,6970,1618,85,2,4,23,29,211000,169492,221
"MR. SANTANA",28494,4825,6905,1679,72,28,69,20,155,240600,185184,574
"CUBAN PETE",28492,3698,8189,3270,83,55,94,27,171,366000,174038,1186
"APOIUYTA",28476,2551,7466,2003,117,29,35,11,78,236000,158515,361
"MACTEP",28465,2896,7709,1512,97,16,52,2,64,184100,173353,291
"GENAP",28462,1548,3628,967,130,48,35,8,94,158200,47922,214
